Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
1589.0	0.010491948384140953	0.8016180644001807	0.8121100127843216	0.8347242062483369	0.8452161546324778	1.8946634733093854	1.9051554216935265	5.39215443038729	5.402646378771431
1590.0	0.016401957524324495	0.796291182409739	0.8126931399340634	0.8325669230062145	0.848968880530539	1.8888758450226153	1.90527780254694	5.392997034874938	5.409398992399263
1591.0	0.02521667135462322	0.7909792213706694	0.8161958927252927	0.8304074652752	0.8556241366298233	1.8830941268282133	1.9083107981828364	5.3938331856585275	5.4190498570131505
1592.0	0.03812697809253121	0.785682254058635	0.8238092321511662	0.8282458326474154	0.8663728107399465	1.8773183727964387	1.91544535088897	5.394662930150156	5.432789908242688
1593.0	0.056693018403413876	0.7804003531765389	0.8370933715799528	0.8260820247161089	0.8827750431195228	1.8715486367202205	1.9282416551236343	5.39548631544506	5.452179333848474
1594.0	0.08290474111607617	0.7751335913533595	0.8580383324694356	0.823916041075639	0.9068207821917151	1.865784972114667	1.9486897132307432	5.396303388323234	5.47920812943931
1595.0	0.11922896664311707	0.7698820411439797	0.8891110077870968	0.8217478813214554	0.9409768479645725	1.8600274322165822	1.9792563988596992	5.39711419525105	5.516343161894167
1596.0	0.16863078501989895	0.7646457750277946	0.9332765600476935	0.8195775450500815	0.9882083300699804	1.854276069983994	2.022906855003893	5.397918782382879	5.566549567402778
1597.0	0.23455498851072207	0.75942486540891	0.9939798539196321	0.8174050318590991	1.0519600203698212	1.8485309380956934	2.0830859266064152	5.398717195562714	5.633272184073436
1598.0	0.32085240613173416	0.7542193846150909	1.075071790746825	0.8152303413471311	1.1360827474788653	1.8427920889507827	2.163644495082517	5.399509480325789	5.720361886457523
1599.0	0.4316371910354717	0.7490294048969659	1.1806665959324376	0.8130534731138244	1.244690664149296	1.8370595746682337	2.268696765703705	5.400295681900194	5.831932872935665
1600.0	0.5710649515536343	0.7438549984276293	1.3149199499812636	0.8108744267598349	1.3819393783134692	1.831333447086457	2.4023983986400914	5.401075845208497	5.972140796762131
1601.0	0.743028500697859	0.7386962373019017	1.4817247379997607	0.8086932018868118	1.5517217025846708	1.8256137577628806	2.5686422584607396	5.401850014869362	6.144878515567221
1602.0	0.9507778813299362	0.7335531935356769	1.684331074865613	0.8065097980973819	1.7572876794273182	1.8199005579735392	2.7706784393034756	5.4026182351991645	6.353396116529101
1603.0	1.1964835737366917	0.7284259390653531	1.9249095128020448	0.8043242149951337	2.0008077887318256	1.8141938987126716	3.0106774724493635	5.4033805502136065	6.599864123950298
1604.0	1.4807751180791968	0.7233145457471792	2.204089663826376	0.8021364521846048	2.282911570263802	1.8084938306923317	3.2892689487715288	5.4041370036293275	6.884912121708524
1605.0	1.8022998846438274	0.7182190853562886	2.520518970000116	0.7999465092712648	2.602246393915092	1.8028004043420067	3.605100288985834	5.40488763886552	7.207187523509347
1606.0	2.1573560884071776	0.7131396295866992	2.870495717993877	0.7977543858615022	2.95511047426868	1.7971136698082466	3.9544697582154242	5.40563249904554	7.562988587452717
1607.0	2.539657999571968	0.708076250049892	3.24773424962186	0.7955600815626109	3.335218081134579	1.7914336769543016	4.3310916765262695	5.40637162699851	7.946029626570478
1608.0	2.940287676033082	0.7030290182748118	3.643316694307894	0.7933635959827758	3.733651272015858	1.7857604753597731	4.726048151392855	5.407105065260933	8.347392741294016
1609.0	3.347875352582929	0.6979980057069284	4.045873358289857	0.7911649287310591	4.139040281313988	1.780094114320272	5.127969466903201	5.407832856078293	8.755708208661222
1610.0	3.749030079365135	0.6929832837075267	4.442013363072662	0.7889640794173869	4.5379941587825225	1.7744346428470872	5.523464722212222	5.408555041406651	9.157585120771786
1611.0	4.129015042921934	0.6879849235533655	4.8169999664753	0.786761047652538	4.9157760905744725	1.7687821096668652	5.897797152588799	5.409271662914259	9.538286705836192
1612.0	4.472631423120008	0.6830029964355404	5.155634419555549	0.7845558330481279	5.257187256168136	1.763136563221298	6.2357679863413065	5.409982761983143	9.88261418510315
1613.0	4.765244920351782	0.6780375734593136	5.443282493811096	0.7823484352165995	5.547593355568382	1.7574980516668224	6.522742972018605	5.410688379710703	10.175933300062486
1614.0	4.993864937913455	0.6730887256432894	5.666953663556744	0.7801388537712091	5.774003791684664	1.7518666228743283	6.7457315607877835	5.4113885569113105	10.405253494824766
1615.0	5.148172121171671	0.6681565239186185	5.816328645090289	0.7779270883260143	5.926099209497685	1.7462423244288763	6.894414445600547	5.412083334117886	10.560255455289557
1616.0	5.221388572251143	0.6632410391287422	5.884629611379885	0.7757131384958629	5.997101710747005	1.7406252036294276	6.96201377588057	5.412772751583493	10.634161323834636
1617.0	5.210897669810138	0.6583423420282557	5.869240011838394	0.7734970038963804	5.984394673706518	1.73501530748858	6.945912977298718	5.413456849282919	10.624354519093057
1618.0	5.118545839504029	0.6534605032824814	5.7720063427865105	0.7712786841439598	5.889824523647989	1.7294126827323166	6.847958522236346	5.414135666914254	10.532681506418283
1619.0	4.950593467127235	0.6485955934670429	5.599189060594278	0.7690581788557498	5.719651645982985	1.7238173757997637	6.674410842926999	5.414809243900469	10.365402711027704
1620.0	4.717321398054854	0.6437476830668416	5.361069081121696	0.7668354876496428	5.484156885704497	1.7182294328429566	6.43555083089781	5.415477619390985	10.132799017445839
1621.0	4.432337327513337	0.6389168424757727	5.07125416998911	0.7646106101442656	5.196947937657603	1.712648899726618	6.144986227239955	5.416140832263246	9.848478159776583
1622.0	4.111657333559389	0.6341031419957588	4.745760475555148	0.7623835459589692	4.8740408795183585	1.7070758220279438	5.818733155587333	5.416798921124286	9.528456254683675
1623.0	3.772657578229436	0.629306651836238	4.4019642300656745	0.7601542947138158	4.532811872943252	1.7015102450363992	5.4741678232658355	5.417451924312287	9.190109502541723
1624.0	3.432997532697033	0.6245274421135392	4.057524974810573	0.7579228560295719	4.190920388726605	1.695952213753526	5.128949746450559	5.41809987989814	8.851097412595173
1625.0	3.1096090120152775	0.619765582850313	3.7293745948655905	0.7556892295276965	3.865298241542974	1.6904017728927552	4.800010784908032	5.418742825686998	8.528351837702274
1626.0	2.8178270517913417	0.6150211439747366	3.4328481957660784	0.7534534148303311	3.5712804666216726	1.6848589668792358	4.502686018670578	5.41938079921983	8.237207851011172
1627.0	2.5707130719292026	0.6102941953198879	3.1810072672490906	0.7512154115602911	3.3219284834894935	1.6793238398496666	4.250036911778869	5.420013837774961	7.990726909704164
1628.0	2.3785925176039235	0.6055848066232343	2.984177324227158	0.7489752193410555	3.127567736944979	1.6737964356521418	4.052388953256065	5.420641978369625	7.799234495973549
1629.0	2.248802828587445	0.600893047525723	2.849695876113168	0.7467328377967586	2.995535666384203	1.668276797846004	3.917079626433449	5.421265257761489	7.670068086348934
1630.0	2.1856268676481254	0.5962189875714685	2.781845855219594	0.7444882665521799	2.9301151342003053	1.6627649697017088	3.8483918373498343	5.421883712450199	7.6075105800983245
1631.0	2.190374108850463	0.5915626962069567	2.78193680505742	0.742241505232736	2.932615614083199	1.6572609942006955	3.8476351030511586	5.422497378678904	7.612871487529367
1632.0	2.2615675662263603	0.5869242427803343	2.8484918090066946	0.7399925534644713	3.001560119690832	1.6517649140352706	3.913332480261631	5.423106292435782	7.684673858662142
1633.0	2.3951977072703037	0.5823036965407837	2.9775014038110874	0.7377414108740503	3.132939118144354	1.6462767716084987	4.041474478878802	5.423710489455561	7.8189081967258645
1634.0	2.585013349465253	0.5777011266380967	3.16271447610335	0.7354880770887475	3.3205014265540007	1.6407966090341042	4.225809958499357	5.424310005221034	8.009323354686288
1635.0	2.8228310513311685	0.5731166021215657	3.395947653452734	0.7332325517364411	3.5560636030676096	1.6353244681363805	4.4581555194675495	5.42490487496457	8.24773592629574
1636.0	3.098855987248502	0.5685501919398135	3.6674061791883155	0.7309748344456037	3.829830821694106	1.6298603904501106	4.728716377698612	5.425495133669623	8.524351120918125
1637.0	3.402016377050165	0.564001964939969	3.966018341990134	0.7287149248452953	4.130731301895461	1.624404417220495	5.02642079427066	5.426080816072229	8.828097193122394
1638.0	3.720318652255219	0.5594719898671272	4.279790642122347	0.7264528225651539	4.446771474820373	1.6189565894030906	5.33927524165831	5.426661956662511	9.14698060891773
1639.0	4.041231057953183	0.5549603353631554	4.596191393316339	0.7241885272353894	4.765419585188573	1.6135169476637587	5.654748005616942	5.427238589686161	9.468469647639346
1640.0	4.352099625524173	0.5504670699670058	4.902566695491179	0.7219220384867764	5.0740216640109495	1.6080855323786194	5.960185157902792	5.427810749145935	9.779910374670107
1641.0	4.640593488325389	0.5459922621131525	5.1865857504385415	0.7196533559506451	5.360246844276034	1.6026623836340201	6.243255871959409	5.428378468803129	10.068971957128518
1642.0	4.895167933788614	0.5415359801318189	5.436703913920433	0.7173824792588757	5.61255041304749	1.5972475412265086	6.492415475015123	5.428941782179063	10.324109715967676
1643.0	5.105525165120137	0.5370982922474141	5.642623457367551	0.7151094080438896	5.8206345731640265	1.5918410446628182	6.697366209782955	5.4295007225565435	10.535025887676682
1644.0	5.263046145062323	0.5326792665785334	5.7957254116408565	0.7128341419386448	5.975880287000968	1.58644293315986	6.849489078222183	5.43005532298134	10.693101468043663
1645.0	5.361163407849444	0.5282789711370768	5.889442378986521	0.7105566805766275	6.071720088426072	1.581053245644726	6.94221665349417	5.430605616263637	10.791769024113082
1646.0	5.395645108190917	0.523897473827823	5.91954258201874	0.7082770235918454	6.103922131782762	1.5756720207547004	6.971317128945617	5.4311516349794955	10.826796743170412
1647.0	5.364764962114827	0.5195348424474346	5.884299804562262	0.7059951706188223	6.07076013273365	1.5702992968372784	6.935064258952106	5.431693411472304	10.796458373587132
1648.0	5.2693406529236	0.5151911446838895	5.78453179760749	0.7037111212925906	5.973051774216191	1.5649351119501982	6.834275764873798	5.4322309778542195	10.70157163077782
1649.0	5.112633750207423	0.5108664481163672	5.62350019832379	0.7014248752486851	5.814058625456108	1.5595795038614764	6.672213254068899	5.432764366007611	10.545398116215033
1650.0	4.900115903747626	0.5065608202138563	5.406676723961482	0.699136432123137	5.599252335870762	1.5542325100494565	6.454348413797082	5.433293607586491	10.333409511334118
1651.0	4.639117570949802	0.5022743283348419	5.141391899284644	0.6968457915524682	5.3359633625022695	1.5488941677028651	6.188011738652667	5.43381873401795	10.072936304967751
1652.0	4.338385429593369	0.49800703972685056	4.836392469320219	0.6945529531736854	5.032938382767054	1.5435645137208758	5.881949943314244	5.434339776503569	9.772725206096936
1653.0	4.007581786687398	0.4937590215255696	4.501340808212968	0.692257916624273	4.699839703311671	1.5382435847131841	5.545825371400582	5.4348567660208476	9.442438552708246
1654.0	3.6567629837028126	0.48953034075413626	4.146293324456948	0.6899606815421893	4.346723665245002	1.5329314170000883	5.189694400702901	5.435369733324611	9.092132717027424
1655.0	3.295873752914032	0.4853210643227115	3.7811948172367433	0.6876612475658592	3.983535000479891	1.5276280466125818	4.823501799526614	5.435878708948419	8.73175246186245
1656.0	2.9342909075119605	0.48113125902754206	3.4154221665395026	0.68535961433417	3.619650521846131	1.5223335092924526	4.456624416804413	5.4363837232059575	8.370674630717918
1657.0	2.5804432698970836	0.4769609915510742	3.057404261448158	0.6830557814864651	3.2634990513835485	1.5170478404923917	4.097491110389475	5.436884806192449	8.017328076089532
1658.0	2.2415262762376904	0.47281032846021986	2.7143366046979103	0.6807497486625389	2.9222760249002295	1.5117710753761104	3.753297351613801	5.437381987786028	7.678908264023718
1659.0	1.9233203118167965	0.46867933620641367	2.3919996480232104	0.6784415155026322	2.6017618273194287	1.5065032488184664	3.429823560635263	5.4378752976491285	7.361195609465925
1660.0	1.6301126025315367	0.4645680811247317	2.0946806836562684	0.6761310816474262	2.3062436841789626	1.5012443954055983	3.131356997937135	5.438364765229864	7.0684773677614015
1661.0	1.3647143496717922	0.46047662943372103	1.8251909791055132	0.6738184467380379	2.03853279640983	1.4959945494350666	2.860708899106859	5.438850419763396	6.803564769435188
1662.0	1.128558447290896	0.45640504723380815	1.5849634945247042	0.6715036104160164	1.8000620577069124	1.4907537449160084	2.6193121922069045	5.4393322902733	6.567890737564196
1663.0	0.9218589694250434	0.4523534005076968	1.3742123699327402	0.6691865723233354	1.5910455417483789	1.4855220155692943	2.4073809849943375	5.439810405572924	6.361669374997968
1664.0	0.7438117593959266	0.4483217551189185	1.192133514514845	0.6668673321023908	1.4106790914983174	1.4802993948276988	2.2241111542236256	5.440284794266748	6.184096553662674
1665.0	0.5928157248954949	0.4443101768117472	1.0371259017072423	0.6645458893959955	1.2573616142914905	1.4750859158360752	2.06790164073157	5.440755484751722	6.033571209647216
1666.0	0.46669646161369543	0.4403187312100627	0.9070151928237582	0.6622222438473746	1.12891870546107	1.4698816114515425	1.936578073065238	5.441222505218615	5.907918966832311
1667.0	0.36291708832167574	0.43634748381723654	0.7992645721389122	0.6598963951001611	1.0228134834218368	1.4646865142436776	1.8276036025653533	5.44168588365335	5.804602971975026
1668.0	0.27876512703076406	0.4323965000152228	0.7111616270459868	0.6575683427983909	0.936333469829155	1.4595006564947168	1.738265783525481	5.4421456478383305	5.720910774869095
1669.0	0.2115083826862847	0.428465845063819	0.6399742277501037	0.6552380865865006	0.8667464692727853	1.4543240701997668	1.6658324528860515	5.442601825353768	5.654110208040053
1670.0	0.15851663352415854	0.42455558410021155	0.5830722176243701	0.6529056261093198	0.8114222596334784	1.4491567870670228	1.6076734205911813	5.443054443578996	5.601571077103154
1671.0	0.11734922116664345	0.4206657821380091	0.5380150033046526	0.6505709610120711	0.7679201821787146	1.443998838517993	1.5613480596846363	5.443503529693782	5.560852750860425
1672.0	0.08581114513371946	0.4167965040674986	0.502607649201218	0.6482340909403623	0.7340452360740818	1.4388502556877352	1.5246614008214547	5.443949110679633	5.529760255813353
1673.0	0.06198195900688719	0.4129478146533998	0.474929773660287	0.6458950155401857	0.7078769745470729	1.4337110694250985	1.4956930284319858	5.444391213321102	5.506373172327989
1674.0	0.04422267550615552	0.40911977853625814	0.4533424540424137	0.643553734457911	0.6877764099640665	1.4285813102929743	1.4728039857991297	5.444829864207066	5.489052539713222
1675.0	0.03116612762338185	0.405312460229716	0.43647858785309784	0.6412102473402848	0.6723763749636666	1.4234610085685537	1.4546271361919356	5.445265089732026	5.476431217355408
1676.0	0.021695955934871926	0.40152592412150767	0.4232218800563796	0.6388645538344242	0.6605605097692961	1.4183501942435959	1.4400461501784678	5.445696916097383	5.467392872032255
1677.0	0.014918764220561917	0.3977602344722939	0.41267899869285585	0.6365166535878142	0.6514354178083761	1.4132488970247015	1.4281676612452634	5.446125369312711	5.461044133533274
1678.0	0.010133162921945141	0.3940154554144115	0.4041486183363567	0.634166546248305	0.6442997091702501	1.4081571463335965	1.4182903092555417	5.44655047519703	5.456683638118975
1679.0	0.0067985346470563176	0.3902916509520722	0.3970901855991285	0.631814231464106	0.6386127661111622	1.4030749713074202	1.4098735059544765	5.446972259380064	5.45377079402712
1680.0	0.004505507529521482	0.3865888849605099	0.3910943924900314	0.6294597088837854	0.6339652164133069	1.398002400799026	1.4025079083285474	5.447390747303496	5.451896254833017
